temp_c,pressure_psi,vibration_mm_s,power_watts,cycle_time_s,humidity_pct,label
71.91688556591235,112.28656253368207,2.518010390701285,554.1865390303687,11.043325223017279,49.083364229013675,0
69.34431234898328,91.97369269934931,1.8420431913127073,452.13036369628037,14.318192888188367,32.16490989626166,0
71.74387947023148,93.95255984604927,1.4468976754625928,501.2038703241956,11.214524843540865,59.06975202731795,0
79.75506280063149,108.11696257327061,4.9020619602302995,430.9210413235461,13.263819333115848,56.78348668676162,0
80.38490264526877,87.58623638898008,1.3360288490562502,490.93900868472605,12.359124747545811,46.433473267896616,1
70.34690567566389,93.84199017977478,3.6559711391149423,541.8461392812063,13.487803747428973,39.28166749352621,0
70.80095296658537,101.34389151052652,1.4904146694490759,478.25207504319275,12.219893784295255,50.94165685158275,0
75.38120078733193,114.93908027233387,0.44539857624890367,487.54826470280983,8.673205175313512,55.00123183415607,0
65.77169483616326,90.93102075730688,3.4480554111379127,443.5102300851974,14.017587078484265,53.583642294697604,0
71.66535186309127,72.36423306953992,0.10799115338633788,467.5820793187537,11.824634155084185,59.311421161436364,1
69.87068576023071,71.25103798722684,3.4111677066467907,587.905545810717,13.579032154709626,49.10566196000828,1
71.56954105728776,81.108803999408,1.3268453350501335,503.64624458585666,13.380492953737713,39.636762946765955,0
65.83315597025297,80.30248422700095,3.7559107371503564,449.8846116674701,10.453407037977316,44.937828392056005,0
62.05216253345515,97.68083862070137,3.871775820018182,484.26140250410043,10.170409189649407,54.4895150385185,0
59.63508282004354,82.16679769603593,3.6481254702059362,420.1286189416719,13.310710202898008,37.96027761646132,0
64.41307943505196,89.45867560268194,0.21996886319129091,449.2920153929894,11.393501941178972,36.94224764831974,0
67.70662357530334,88.38871172526925,3.5483094362544656,568.0169869523227,13.872858558932993,51.74503740979412,0
68.53404206675619,93.3923820872801,4.95171350887324,492.8758787806697,11.643598114273953,43.33282279546232,0
79.68615581214759,119.83756497284683,1.2888643057755522,594.5365088050603,14.046819554896576,54.49711185569168,0
75.52996684953649,109.92921384145775,1.4437690039041589,495.2326080751972,12.846608968418204,34.31050758476967,0
65.18954441829186,100.24194122914005,4.0862800929446434,498.2010651904252,12.575949987428297,40.070893894482204,0
71.73854226225478,93.08460579128743,0.8859443447747948,532.0447079271062,11.251977602519451,38.04299719770304,0
67.96460881824838,93.50151015065468,3.3368600099723027,366.37062088902996,12.464855228123033,50.93604444198821,0
68.57818080979952,104.91619704927925,3.799629249752835,510.24696618267876,14.385705429905418,52.779876399799484,0
70.9266282470769,108.76253610028435,0.2820872429148502,497.55067559695243,11.89156908267336,43.68008087659669,0
73.09585558487697,86.385737408491,2.813434261899608,574.3019446757573,13.06234888736771,44.34088129196807,0
68.30370758057992,100.54721133421347,2.9217985668258266,548.2339697081809,12.092720152499412,33.96095648367388,0
75.31925766367179,69.5257064700546,1.5868701972197916,443.31541572265996,12.249208085490844,51.05484281439157,1
64.29030886928798,103.17570676255896,4.394088880047835,562.106930931379,15.446821513876596,59.769529007977425,0
70.03169531181135,111.4322386293803,0.8974736245692964,486.88427372095026,14.403460062079102,53.33765522495428,0
82.98836863297916,95.79897059678687,1.8845540765787168,454.7773386851977,12.158807630391436,36.693369695628846,0
71.11539871312638,127.24790494210158,4.258476567021914,509.85516254356014,12.428908175872069,48.693682187827065,0
77.16607253303087,86.78142328845924,1.0341495073693634,489.8615322168091,10.596258992898061,38.84870431992759,0
70.45760089086605,103.26160622954892,4.124733268005608,576.9232657014262,11.654056907470094,30.90529658748849,0
72.90388547664898,99.46262880001066,0.487438969102983,517.0311014245605,12.61879557509723,35.394685669675006,0
69.71608402803655,98.49553498834888,2.4972224292309515,510.2829460443003,13.701227179138256,33.07780716791524,0
69.14796209417898,98.28516747992879,0.46912024598394675,545.032354142772,13.498441793821838,35.877976607045824,0
66.1025880163729,101.60657545014207,3.42172756680142,554.6435809046357,9.78148188819098,53.868132643470105,0
72.15150679478776,112.7193811519555,3.9739472963724416,539.180254714865,13.953965461357264,38.78496402091295,0
65.74231405407116,120.66604354412117,4.264306886409334,570.9731736407476,11.822452641244894,52.71119852835336,0
73.32792618156715,99.96624633243763,4.908185028645545,530.4341206456894,10.026017288644924,58.465876645283124,0
75.42643502222955,112.22974108257449,3.392877039267976,508.3825732363351,14.672769474863843,47.22819345203324,0
71.83265703618615,89.47349580599827,3.8684033778161,561.9586031044015,14.926557993475907,44.562268260301636,0
68.56875633222154,111.4893317908935,2.578215563774514,495.45519299589307,12.527493964681321,52.503815267707914,0
72.26982789654348,88.57012714259514,4.572410815787518,501.66232581723307,13.41758720381047,32.9127041967927,0
68.45663472226794,116.35989904132198,3.2544160727773668,586.0788458648458,13.534898417488865,42.84636262454656,0
74.67773562732575,133.1596131608986,4.429401890631583,581.0962063977615,14.791544305624502,44.96473784796182,0
60.84296957892438,98.16874168042912,1.2537148833680163,499.59120965383386,13.45613705086345,54.931539311951326,0
68.32196315940676,67.11184763788887,2.5340151255185153,477.32242113471915,9.344623445122863,54.42652980693898,1
60.04594002438001,91.77890600132766,3.67611271321264,573.1586750104249,16.019615497942254,55.447960795499434,0
62.52469584886398,118.47812701433955,1.093336597357148,540.0209178957607,14.131313778960086,50.93618783603105,0
76.81931114906955,108.29615180537867,1.1355649869836937,515.7790627098682,10.98095158945447,45.91667421554513,0
74.47592490985843,103.73370398012544,4.892409427987624,483.90636449050277,9.94074985528518,54.836379640301466,0
66.40259883357605,115.13002533932259,2.2295907676123097,516.5848289357297,13.009626860808167,56.19847245765809,0
62.487482719795516,107.26680158872632,0.9908957193264812,498.9145770056149,11.443479923264842,44.41453777976441,0
55.177355810791745,118.26587781176704,1.7241730217093796,466.78309102135023,12.659990707997919,59.56985723666315,0
67.28252246033682,113.79135514970478,2.0471431265030358,506.45211642936175,13.486813682556527,56.24454374937536,0
82.10207506123702,122.82550679105438,3.1531177616040837,513.2712022819803,10.86711622400641,45.314089962642235,0
72.17442135731824,105.38194125859381,4.6227718293339874,481.23024665398844,9.767784014631324,32.07862786041319,0
67.20213856975255,113.57889102240932,4.934291372018246,545.1912844304759,12.771636935743956,36.73476152615689,0
72.32540104750153,95.39309390371322,3.2933239186644516,564.4416196155495,10.933224289446052,53.29195738128855,0
62.195208235027785,90.97808782661491,3.5296195679088513,548.4948846827706,12.292191571464796,33.33462770996054,0
68.51338318651182,125.6015146062846,1.6769629315132863,486.18758073930024,9.31334712607547,44.0940019895779,0
70.4973873650787,103.24307014484032,4.300077117698871,537.7910752094186,11.495634551050724,48.145565763141825,0
69.56949674089476,112.07320848793569,1.167211842579543,503.898069873002,13.429903782079993,56.35040485111546,0
73.95403060845041,101.85610021617086,0.6212651816237412,438.21270107170244,13.211865015293593,55.413415886804394,0
71.72322613118027,91.20226523620053,4.868954351478489,533.6364689248873,10.423284058253463,52.92833763179198,0
73.34163009053998,100.16474338873601,4.334279516420608,507.3065820478474,9.663471261363897,42.23082727833597,0
66.5581385888462,121.53991026651572,1.5878611592368534,629.6774001034654,12.031527379503585,34.267477630268914,0
74.48907704205274,108.32860111419136,3.4083365102671412,572.8635431639281,13.122065594038817,50.08947928673543,0
78.14468473811996,74.32790260404312,2.388389951324678,535.5575078467263,12.810350280385101,35.43865867465418,1
65.14925240174294,96.77133315135768,1.6833282101128075,512.458525064409,10.97568031127738,46.83943450225847,0
65.5615217214272,126.73440689057068,1.505193632725445,508.1861127529009,12.595648884973206,59.42034547390033,0
76.67892168160117,96.79304707225066,0.7665344815824419,449.8155298183446,15.00471094255199,46.50929327421824,0
69.0432800665247,72.99281962398729,2.7916586031516126,413.0506386400045,12.410289374618054,49.36670601781343,1
77.01910696033279,128.39573328133815,2.288323781575788,456.37204454592177,8.73370412836276,50.32726415748522,0
67.78732144053907,110.23588764719189,2.6097134594697273,497.61414909147845,12.406400676201285,54.911650730265144,0
77.27522788135356,98.94980711780799,1.155250120649082,394.7230360895508,16.087913942425217,43.049420343211466,0
70.65742908402726,94.42873395876897,4.6991922867889135,472.78391038636255,9.425218373768809,44.92529703157493,0
71.29114411661348,116.23527894687604,3.2290968620196536,487.6193483437787,12.059449323658043,35.2791604177377,0
77.82359010834952,91.87024899660712,4.508043221178351,489.2286723257271,11.547329133935731,48.44039663212506,1
68.19114761277915,117.22384636773982,0.6354287135605017,466.91382009059276,12.191765918550129,38.87274018973167,0
65.2943895203752,108.13292928586384,3.1519697326952567,482.92430928093,12.388504306307544,45.22874246666099,0
67.75717895985822,103.67022888231025,4.26236291135639,586.1946914061931,14.27994397212585,52.99671580529694,0
72.2616697532157,102.18272208003393,1.7215118210908869,533.1072640745301,12.169566572801621,30.5270971404596,0
62.171204639097425,97.37547944928733,1.0562015287663333,471.9849611550925,14.554519114424094,46.91746579753119,0
73.18735451325561,115.68460180313899,1.3986043984475365,496.58261058190186,11.764688682427035,35.20335051932069,0
67.30614341191128,87.01985751847249,1.4373752610740151,498.58433321738664,11.299726452050734,38.381500193515606,0
75.73906330366782,75.67112309754685,2.2912749281253224,461.60222831299245,10.661634033922788,31.04139840260994,1
58.02869847549764,109.21660184338712,1.6972216536187248,461.54348911280726,8.365825941759695,35.08388280557707,0
66.06717112447916,109.46857492100722,1.4292429562691575,550.5262010163357,12.551562823851679,59.598881798614556,0
61.56765924382949,107.2036172876765,3.277710262185176,479.0107811241592,16.108000576943684,59.95568283597936,0
65.86885266818024,106.11592554427058,0.3598586211922339,445.2651806484564,12.916470954571722,51.59543759668942,0
71.23832950554471,95.19189432493678,1.767782512884677,497.84298279652785,13.37349470832336,48.355705643135806,0
69.10386687275123,111.81224056578287,3.479784633108327,505.90048765645616,11.17393734997109,53.31020859297795,0
68.73311215525993,99.31662809868189,0.9616637714769292,401.36478879030824,11.511333217452659,56.89662816555485,0
69.2040756430997,92.69329658777232,1.1825465248432707,497.96268210914036,13.969282976666523,45.57915178696224,0
71.01694120309972,95.321630316169,1.0832664645232957,543.3989967174131,16.01738728057964,31.05851998253104,0
64.95731979028446,130.30959548163747,0.1045379229838841,522.5614692760917,14.97589587159364,51.28187461740158,0
73.53424820449526,73.9753587693185,2.4214619839747065,611.4897557597485,13.610489259456044,59.53807506217267,1
73.31332985192742,107.49682156443698,0.29089806813900365,562.555474115609,12.070301158781017,37.74158867915884,0
71.92518968828051,74.81334358564425,1.4374050776970106,572.4467012375427,12.419437828534647,43.903966963833,1
72.78266721375631,98.3764999251554,4.974536780500661,640.0042967957163,10.492985361143491,40.83823203153843,0
71.4820900040433,93.49558772268719,4.6001414358124695,537.9078130887299,9.103664957394686,41.7140248268959,0
80.17536651365533,68.72457554980183,1.1538714599660376,508.15351039663506,9.746403284480119,51.64199981626071,1
69.56452914473745,105.83556385650644,1.6190119163782706,548.6870146715665,12.099600069043875,41.3521316926815,0
68.46458390832711,94.29942906711706,2.3721524531159024,472.03817833025033,11.416015477146646,58.2325237637618,0
66.23236209821312,68.51190486158134,4.237626378630294,505.38431597474846,9.06111659056063,53.68975361290681,1
64.83868664711082,112.59352136161378,4.032965112826147,467.6136178460843,11.925353241900527,30.829410752630853,0
63.77764106199462,121.52509266983402,0.7185830391747827,519.8992278781441,11.36313935106811,54.556466461011745,0
65.55601343384541,122.35186513444857,0.7097993569069254,467.404545599009,9.65430228943184,53.18572267315976,0
69.64659809173965,105.38434660977207,2.141988044080819,465.65357500691414,11.25964197875986,45.49481185143701,0
71.67147564248857,100.69087207865674,4.363467409107484,520.6736646552753,11.35809399856731,44.9045219023924,0
70.25571029276081,119.92234931343695,4.4222164955679615,493.1144279609716,10.766725720151067,55.0658071040086,0
66.17232361285143,125.23575378010148,0.626092663463998,403.62394321416264,13.85334032955188,42.74355867489105,0
74.50092282009982,117.00353054313437,2.914056711031203,427.2221539343955,8.194196875813375,34.78387029879895,0
73.69706336150473,85.87693596655298,0.8628084659130533,442.63667542692684,8.028402018578058,39.38696498547098,0
69.20175846288991,103.02017279822383,3.462033619013636,455.85140469430127,12.006571568898183,37.95607210072468,0
66.73541927667644,106.59274216437143,4.5905229148516415,520.7211664739319,12.192254378784611,50.43177088954351,0
72.742139604149,72.85574546624156,2.328369533130409,510.9469423535818,12.808430272037947,35.36620050122536,1
70.93986793743052,107.04040989431161,0.5071055959910524,553.2639685849599,10.922052983441812,49.34317309298421,0
62.75936370292476,134.09487738969085,2.938345559883273,537.6400911470886,10.164152389815337,43.97900841791286,0
69.66009872007797,109.59904248701187,2.101731683665688,553.5951478091329,11.985367734610104,55.189827882353455,0
71.31017906037191,122.10119622162634,4.073403886436406,530.4198095729562,11.116843729304009,44.549962296524036,0
65.50152606756123,102.74372095193057,1.7676878732393,510.4839654545745,15.102142809311388,57.89411803708149,0
70.94921696418722,98.90172514024268,4.386996282315687,554.9675871143828,11.351545500149616,57.01407383656763,0
62.725887573711056,105.71907085121464,1.441131997410446,545.9706395870049,11.893629696565844,35.558627373120686,0
76.68093050006085,87.76260028023351,0.8718364158545612,518.8047683776996,16.950836279195883,50.584990570556506,1
76.23974992529716,85.54337219148417,1.6017538488610417,563.5535935430071,11.610479546538626,36.43874247362326,0
68.73741332848518,118.99456835754049,0.27108737993145793,382.71058787483014,13.112313730398181,54.69912918691373,0
71.81727168919537,120.58513514299777,1.4781052376837824,485.4768412929775,13.292618866772706,49.07169463609707,0
57.95039017100063,85.13340526618974,3.3345764060219505,484.7104767174134,13.46280328743643,38.823530828449535,0
64.21826169867333,114.51998206830797,0.7971865949273025,557.6341438740785,12.578974530822505,37.473708851505194,0
68.53110539923935,98.69560036590968,0.6456883666542811,578.5697498475384,12.38768158882102,42.8873296513629,0
64.6393348928657,105.09712861735646,0.7486879271463169,427.4910314894869,12.200668579674232,54.02168914383393,0
73.5719824131533,106.90327959152594,0.4800032038811852,570.5583587074638,10.848012195532453,53.88484827118355,0
79.98648265373997,114.91525702186478,4.385713518030404,441.42774069868653,12.651037605678537,31.001286766648064,0
64.1169264028535,101.24077302794784,4.726164065932989,442.9392377219589,16.057291674849182,39.068616464127004,0
65.81268297957403,121.15242992952903,0.3281496434710528,488.2857148836318,14.421363817927116,42.68552890409153,0
71.17724184154964,104.64119259639887,3.8243517295633476,484.0896763933708,12.607836044449273,47.567460403327296,0
78.05558074249811,109.36276408704299,3.712043558914269,422.0791360141562,13.71165959621198,34.48581026444097,0
63.88812843730049,87.50106112694131,4.984856180589198,532.4938986746283,10.261648182538696,40.05849061586774,0
71.2451806115347,132.3798851605725,1.8045662424332343,533.9701212363301,11.478975691600562,56.56791061703876,0
79.10649425406554,107.0473738480745,1.4989940592830395,552.7020798081835,13.895699688368111,44.29642540240948,0
61.74120425910366,110.6949613801765,2.320102391968154,478.3272335111067,14.974334386916382,52.32429678130318,0
63.59465396577084,75.87721283182688,4.297218368031034,498.0208642513776,10.458267655809244,44.5433551948902,1
67.8819669676958,87.65946965381349,3.6701088484357043,498.47864175486785,11.032823381153685,43.94947729201391,0
67.39705793572294,118.56825531878096,2.4109566884407636,584.3997720734233,16.362751587757074,48.65776575250512,0
74.06300643876823,104.30336677438908,1.2983579321007788,358.2877608683391,12.192522499537946,37.78093536568853,0
71.2082985991042,71.29330397756611,3.6623771322150187,452.1527825505448,15.646723945400758,37.4940629791875,1
61.12518970178936,115.57434893475728,4.287181653406761,500.27704213958987,12.413714634551585,59.68061564674827,0
72.57705201450405,91.84325793470914,2.059761032230705,445.7214882542248,12.49236056465087,56.06976027957667,0
67.11230556322175,121.16975478815068,3.376068684522823,487.08398213644415,11.389018224680205,52.13264689348934,0
76.3722360847062,98.6824648209445,2.061038903765331,493.69622318150454,13.885110283020458,34.114336171666,0
66.8620623178154,103.07060029030795,2.444617846893276,467.11569456037654,14.715555100608,30.906741335543,0
66.81692358448882,117.68431867887473,2.672060861779077,503.2234463051336,9.929995539718266,35.26237512591279,0
72.70565805402266,86.53760543718006,3.901056488709162,531.4074638878907,11.295098895559127,58.1319289352256,1
73.81463241168468,85.10729788249091,4.889779322231763,488.1866777484499,13.830157048748442,54.488693107469636,1
72.24049681968101,97.0525236940284,2.2773941969273386,477.3402633015632,11.740902724431344,45.692280374657294,0
61.57201341307596,112.40759199431834,1.777343530613269,491.71175416730637,11.01322906293358,59.06341774105132,0
72.69017219964125,80.03684121079765,1.9305959317147174,499.6281826677205,14.019084307738805,34.39746308706903,1
64.82845974162801,74.97948100166354,0.7560564399383901,412.9840217332789,14.206906409425022,46.774513200181104,0
71.17638055794131,112.35581390565689,1.5549998153068414,523.0776958980639,11.100715818655722,35.496663791961296,0
62.881327823004696,90.95532531149495,0.5235923250171506,477.44993852766027,12.42473305597589,39.192858144129175,0
72.23161073771531,94.11660980619575,2.1966818895783113,563.0767537405526,9.583050408191534,58.20405056889677,0
65.96700547846314,72.14784397089751,0.9200506196241396,529.5526737821237,10.209038179042603,56.0483554964605,0
63.58682674869739,89.81531028472027,1.7973930552746027,558.5033202109828,12.24833046426676,33.05396356891758,0
73.569100682412,99.88649055053274,3.988530972018871,449.4498103142546,12.062813575159687,37.48631416682815,0
71.20822260838375,113.95566786434338,1.3050454878867666,481.43066794062867,10.06624781653873,47.83522408746152,0
66.93011599303551,88.43154750648041,3.098283644576138,437.87707562712956,10.56805215054885,31.84058362022473,0
77.25589424510532,124.86064180348745,4.515788954318203,464.7404395535337,9.86991126008888,46.50253942054312,0
67.79673789215128,89.731659637303,2.87795301644478,562.6052712254295,12.910119713826422,47.534743073820316,0
70.16053836985468,89.75362297622237,1.049583802584822,574.3745288961247,8.0647216066162,38.72901543991379,0
71.34456723839301,123.06036327846704,1.7893543504331764,442.593335259777,9.976845540879609,38.7936894037537,0
66.90167032935693,103.17190228545876,2.992809115201924,477.0861165841358,8.274116904335358,36.872378063102126,0
72.35568146699964,91.71962906482635,2.5823945848232825,496.19021639880253,12.83804120771596,58.07029110588128,0
67.33273826417638,97.67300303229109,0.8282371977568286,529.2802820904891,8.394532899890597,41.666134220972324,0
67.94180838891896,120.29610366313089,2.289302088983788,412.0094868231754,12.06345839707108,47.55807189341671,0
76.8132131990167,121.99304229438523,2.7610268050602174,419.8499959235781,15.279048031494847,39.047237227605436,0
64.79706973743784,87.74810231094617,1.4099303008421051,524.4813071936201,15.346867962541804,51.07992013244713,0
57.93609834535255,99.36349284881338,3.1009830251652746,402.5480715541038,8.388184861642358,33.043238131759274,0
78.05468497505947,101.3523524150136,0.4437844874775283,477.6601296930565,12.596819203261912,32.14924629283992,0
82.74663976303502,85.20639834225103,1.7493744644710325,508.104590427942,10.02205740723909,52.32851281745659,1
67.97365367275334,99.16472421025009,4.040956480610115,520.7832984966559,9.613727928579484,51.8000387494605,0
60.315809796899075,100.07984290677551,1.3704955244499617,492.9140952228084,11.773060091219852,37.950040084219864,0
68.44758011902029,117.10314218405104,3.065366565015083,481.71216404762345,14.456582313866251,40.65140138174065,0
68.56888525079665,118.11137542466801,2.109145597180529,542.228542985824,13.199317748440716,58.717815039984664,0
69.05038079488871,95.06185902461488,1.6506546978347094,514.2602963182878,10.569718143034239,33.12990884985943,0
64.43305979039076,96.79070284208782,4.589045270759132,467.649168902427,13.410067994820006,35.49441199640013,0
72.8978057123824,109.96438453083454,1.7819824185938795,501.8861448341119,7.512583336236641,42.901150949196996,0
72.62253687643043,91.22217326609483,1.25971191728639,519.1584511328097,10.49410840313352,38.46296718166575,0
62.52797190090347,108.82960227606104,4.555576446637326,585.9118620725691,10.352216910597498,49.47025645896621,0
73.49598365847444,98.68140268946178,3.7551273440854933,539.316183414579,12.156641383477861,50.718051688400536,0
80.26342490972945,85.45902133392069,3.4408185971211673,560.7278427976972,11.59434407268,45.79164251670286,1
70.8598016621853,85.6474493068053,0.34272121612769146,469.4696301850185,11.71705781276023,48.3359190420831,0
68.31337418965747,121.70588044046653,0.7429043075073015,473.79085468724986,11.650560939787722,43.00262496061035,0
69.2899839279624,97.65367781285052,3.227865822667348,488.2310003593505,12.044814481978174,52.81161761175498,0
73.07628383484281,124.60531140847466,1.126220898978675,492.8213676680918,13.080261933916447,31.26295493538809,0
61.34664197246391,92.29545608927634,1.2056261295887596,449.59875210985547,12.298662052204765,39.38674009967642,0
70.82195351488652,104.3680780169724,3.9177787251836924,563.2966813278409,11.431296366790884,50.53290124184682,0
68.04768025268595,135.8901508452736,1.501032249301019,544.1675818879396,12.803496559609565,39.88935323626148,0
79.23912506478023,84.13919883005082,0.45077778054438844,484.71610693492465,13.652247087305527,32.35605841328848,1
69.12913633097521,71.53278250150335,0.2785165418183194,532.0855324506927,10.887948218554742,40.350402854003256,1
78.3394380555976,119.2988519693085,2.2715721375019102,511.1449581501919,11.881194538654649,51.344843153659895,0
64.48129651108997,87.5978634191039,3.123930030654766,535.9913990465687,14.323813126093173,33.65954595759953,0
72.93629583401396,99.68940453840649,4.3575376436198345,432.7846438237185,9.794478645465286,51.738940926349635,0
71.59700131895615,91.21122684322623,0.6429415356599325,492.71694634012823,15.609404392511887,53.26367149072727,0
65.65476376067609,104.02244171432974,1.063696848812652,497.09807360471024,9.32169005052085,49.05902233268097,0
70.8869805731847,85.74195689221386,2.6960229934466087,531.1821049805826,11.309270777590527,37.327021456744326,0
76.062594184158,97.30089868175041,1.884130974985678,468.5781199408933,10.099620006247976,54.158860715851844,0
68.381041478567,106.74722989834801,2.464433511102924,375.0034637958802,16.375853993738755,36.43327505335396,0
61.540186754151186,84.87536670588607,4.6282107800226555,445.915014115854,10.993299942305697,57.174628565140516,0
69.91218586761278,89.49873955531167,2.7699691039369676,496.9476007144546,10.998317686942935,51.199370974262465,0
65.48788452603743,94.78925749602202,2.134090991999172,503.1942112751666,11.258502520120162,31.64159779941179,0
68.28829530668058,78.56776848660583,4.94825554282875,584.1874061312492,12.1912056157879,53.97861355984989,1
69.5920611515744,93.6615852580188,0.41955678250772793,529.137322032905,11.343116442190977,45.19300621079722,0
61.471738919922416,101.78194809854352,4.6673558970187425,504.07651396157445,11.734226390755202,43.57946688939154,0
61.92170830339661,94.00676587617357,2.558143026120867,498.3804361609281,4.941580093952525,42.6153357809546,0
72.41033417762763,95.92935260602412,2.568406055058977,555.2091691084846,12.114319672003655,48.19890199322751,0
67.38640651915159,99.70147493640123,4.617625237595726,470.4944773921281,12.03561324297329,51.73735502348884,0
57.176278290897166,90.16384806351529,2.5858875000060406,492.98581061297006,14.077137594824787,56.87929847173682,0
73.92422018304067,110.36593848800315,2.2481947435977294,445.5370939930849,14.618121896558804,38.18834438841676,0
71.3618487763712,121.53967187202663,1.4351941013742753,570.9453024347652,11.624583877216406,48.923288187312714,0
66.43062587981758,93.03429411706827,3.3282021574053626,519.6249468500807,13.632458163347911,50.590278344043895,0
63.41584894470879,107.27797347216561,2.891260945800832,464.6238351998027,9.796862439110388,50.24391419360678,0
74.17903948157169,96.4057426684803,1.1502926410441372,494.2772494840846,13.53468468539221,44.7900194334891,0
71.74675311280215,105.48231017557757,3.5761232838004915,525.482538160314,10.855048401730846,41.73067644611103,0
81.91301141342036,123.48669296804881,3.2560256009495387,487.46405436388625,9.63060506373989,52.87136451201275,0
72.10094299362468,107.62989314527148,2.04693603261205,473.27646891436996,11.6288226435919,39.00029412122404,0
71.93851570631007,73.39878191785479,0.1215645173273978,467.2863157007834,14.800944894395558,36.24159487194729,1
69.16536034945717,106.80993447170438,2.28824763586332,516.9480949620557,12.362011073461693,46.374875812803715,0
74.08387933600396,118.49295614963513,0.12968477393823347,482.09728603946576,14.99297629535676,38.02832572986531,0
73.12542600624077,96.67605745002847,0.4674925975652953,477.3121132618627,10.502534572368392,30.99699488293617,0
76.25862504282597,114.93452209176749,2.2099885221560873,433.1969122472297,14.095702209095979,31.547272301469164,0
67.39338540681358,89.6482668827208,0.5014074325081057,503.88202882635846,10.69567992552611,50.85031579160624,0
67.82296263528019,77.7169126071659,1.4507606255571146,490.9388280604046,12.450657342978406,59.19437537976219,0
67.6044841454401,102.1175352824896,3.3119077059389452,483.9175825679018,12.43336565731883,43.64065150878225,0
73.95400860589494,73.65284918880529,1.6122151787861534,509.9385338744359,13.322983467848346,34.41183376754203,1
77.49187220148366,96.40343480659612,4.988478111195401,537.4001131367949,12.501481239822654,54.54249631588059,1
67.70579753425349,119.30263393968255,4.589879966183408,535.0782735970234,10.521630924356366,37.8430769092116,0
67.87613136103454,71.35355641380579,2.9680185324690664,527.6364250449882,13.760613904185128,59.86879384811642,1
71.570386119349,80.80754806129153,4.83804097931116,487.96648606821395,15.463313188650789,46.8979249748118,1
68.7711924999355,84.51951632257634,4.353284742719358,471.6500832029379,10.832393155487763,36.97897645680302,0
74.76026826569945,99.0502021043356,1.6626027423183867,447.80421793387814,8.329535847109936,44.88014308573032,0
58.741113546904764,94.51424821530686,3.773021605328016,470.3421746330959,12.998639136707578,40.06143815488946,0
65.86647476541553,120.9870457254413,0.7704757416193421,500.98250475682846,11.337639211895702,53.38415953880843,0
66.08791833019276,114.31522493637546,3.4543019794558316,460.6856939173759,11.737794288089408,33.17447657424167,0
58.398219938069275,107.42909419102897,2.5063009498234443,504.80285695587213,13.112355511462024,55.71008151097645,0
65.18180777815599,102.18445471515827,0.18244710233884112,451.72716610440676,11.087215140348803,53.02010682792404,0
65.42421942077037,105.89844665477241,1.4437261297128168,416.9504055496489,11.462296057312658,55.840914117044626,0
68.99447672740585,87.07026467029938,4.781372865280818,540.9703060432397,11.799760966126827,56.84981238124995,1
75.56482945830132,112.85815530334918,1.6475742769335555,476.27927023170776,14.939507875970033,36.893334688292434,0
68.7746967440465,83.31933618461198,0.9891268309770593,458.14831733880544,12.060139208227163,45.63017421685862,0
64.84593139864423,112.53065490853346,1.018904088203821,445.30764293512806,9.52865283837008,55.497666604991316,0
69.71522729393236,117.79213753178246,2.44814499674555,521.15179873652,9.60824303771777,41.32163916348335,0
75.24586810720675,103.16296903132131,4.228981279285621,568.7453855733984,12.278459843319203,31.812227303868973,0
65.12020591942547,97.35680411557036,3.814208649153398,479.8463069496928,9.741143998618043,38.749030696155494,0
65.44712558039275,106.0046486246451,2.240574836935094,489.22183126687094,8.875393026151679,37.25760934424432,0
72.79274479637111,57.07722444848991,1.1227617288411067,553.5815919944536,13.27107198186802,56.101878560673136,1
68.892319421346,104.53387327728191,0.32571801050073645,409.4777147820844,13.36899680573729,43.91539048227445,0
73.23742345354736,98.29969003240289,2.3668885654653824,598.3434321456333,11.263726932212293,50.5063271233894,0
69.93176604102352,99.24057830414513,4.092399207739139,622.2050151163185,12.587318582303418,58.86357449074756,0
73.50831824044784,110.59798769346742,3.6754417686121377,364.68312352899585,12.376243288391,38.97563557155611,0
64.8246094297968,98.87846617652909,2.1021437613735263,495.1248385541621,13.20483877193817,52.835986725821876,0
69.93957674605866,82.89689715023263,3.014043092396242,464.0526484065218,13.209499807879599,30.682923645561644,0
68.94654992818421,97.87895993761933,2.2376079526364667,486.76141145476333,6.788422824945548,33.12348525934585,0
63.92054537947935,101.01333226121237,2.9371789379718716,479.08074651920384,11.519002083035211,34.85595270009834,0
62.18261026065656,101.72400867371519,2.6357756975283912,540.5879549239679,13.035808376356266,39.372550106175254,0
73.42874517637331,102.42879050927603,3.436736340613279,494.37150465160045,11.179086817921972,42.089616453881355,0
68.24523808891011,115.5905356737783,2.5877733333123074,454.45463929000215,12.072405278519653,44.31047672196763,0
64.88859859176335,83.70948170448779,4.708993891021037,491.3907419352438,13.501399963356155,37.359940388501926,0
69.51910531538334,102.63550684247275,2.1973380897502626,525.7392118481205,12.161850466504324,31.98645958830408,0
75.64009428674652,119.34894547927361,0.17798988489458353,440.81393361173593,15.015838834469733,50.3256927552073,0
58.59631077314039,73.98082754594208,1.2582303235040244,417.688315551501,14.253972504562242,30.709840606027935,0
62.516806550483366,102.6947002117008,2.5529736047226144,599.637140041766,11.762871694057132,54.28411904576174,0
65.38556779052367,91.21932247040435,2.748802074254444,467.8786660145782,11.603907658550442,57.87464475453604,0
